WID,TYPE,x,y,WORKER,SERIAL,NAICS,ESS_CLASS
25039,w,-87.2237334425538,30.4615189428327,2,846306,621340,Essential
25040,w,-87.3829125,30.326832,1,846323,999999,
25041,w,-87.2491899999999,30.44456,2,846328,561990,Essential*
25042,w,-87.2082225,30.531285,1,846329,721110,Essential
25043,w,-87.2879547412181,30.3524153124514,2,846333,621111,Essential
25044,w,-87.2878905,30.461589,1,846336,812111,Nonessential
25045,w,-87.2849925,30.532986,1,846339,453110,Nonessential
25046,w,-87.255513,30.497049,10,846354,445110,Essential
25047,w,-87.4303425,30.334779,2,846355,236220,Essential
25048,w,-87.385644,30.515886,39,846380,323120,Essential*
25049,w,-87.252192,30.47022,6,846390,453220,Nonessential
25050,w,-87.2110523573302,30.4755609604857,43,846413,621111,Essential
25051,w,-87.3037305,30.418695,1,846441,541990,Essential*
25052,w,-87.3043605,30.534624,3,846493,621399,Essential
25053,w,-87.2242605,30.499308,12,846498,451120,Nonessential
25054,w,-87.3045405,30.585726,1,846512,541921,Nonessential
25055,w,-87.256791,30.571947,1,846521,611610,Essential*
25056,w,-87.2706825,30.466908,1,846522,561710,Essential*
25057,w,-87.2628705,30.513834,14,846545,812990,Nonessential
25058,w,-87.212601,30.414258,1,846550,541512,Essential
25059,w,-87.24483,30.495933,3,846552,423840,Essential
25060,w,-87.216471,30.425067,3,846577,999999,
25061,w,-87.3615915,30.360762,1,846580,517911,Essential*
25062,w,-87.3126315,30.515058,1,846591,999999,
25063,w,-87.300243,30.412125,1,846619,531312,Essential
25064,w,-87.321672,30.465459,1,846620,722511,Essential*
25065,w,-87.261561,30.530007,5,846639,531210,Essential
25066,w,-87.2241299999999,30.42632,1,846657,621111,Essential
25067,w,-87.217281,30.410325,11,846693,541110,Essential
25068,w,-87.225471,30.472596,2,846706,541110,Essential
25069,w,-87.24609,30.461769,6,846728,561730,Essential*
25070,w,-87.3784305,30.516858,18,846729,238210,Essential*
25071,w,-87.17481,30.47022,1,846754,561499,Essential*
25072,w,-87.3879435,30.329082,1,846755,812990,Nonessential
25073,w,-87.245694,30.470724,1,846775,722410,Essential*
25074,w,-87.2549430334968,30.4178582797726,1,846778,813110,Essential*
25075,w,-87.39081,30.508623,1,846788,812990,Nonessential
25076,w,-87.2405415,30.426966,7,846808,722513,Essential*
25077,w,-87.2736241259458,30.423838701869,1,846823,722410,Essential*
25078,w,-87.213321,30.40902,4,846829,531210,Essential
25079,w,-87.200082,30.503322,1,846857,811192,Nonessential
25080,w,-87.231231,30.469653,1,846881,813110,Essential*
25081,w,-87.2769915,30.451068,1,846900,811192,Nonessential
25082,w,-87.2716635,30.526137,1,846932,541110,Essential
25083,w,-87.217217185839,30.4088692786412,55,846937,921120,Essential
25084,w,-87.197472,30.453948,1,846955,621210,Essential
25085,w,-87.2178615,30.518505,1,846974,621111,Essential
25086,w,-87.1972335,30.487626,2,846976,524210,Essential
25087,w,-87.254541,30.442905,12,846985,811113,Essential
25088,w,-87.28227,30.524013,1,846986,541890,Essential*
25089,w,-87.185583,30.439377,1,847026,446191,Essential
25090,w,-87.292332,30.380094,1,847041,561990,Essential*
25091,w,-87.286572,30.928968,1,847047,488999,Essential
25092,w,-87.32052,30.612285,1,847058,812310,Essential
25093,w,-87.2116605,30.504726,2,847071,561990,Essential*
25094,w,-87.2155035,30.404376,2,847072,611710,Essential*
25095,w,-87.2583615,30.546747,11,847081,561730,Essential*
25096,w,-87.2185635,30.516228,1,847084,621111,Essential
25097,w,-87.3491715,30.334986,1,847094,541618,Essential*
25098,w,-87.21612,30.413322,3,847098,921120,Essential
25099,w,-87.18993,30.493107,8,847116,621111,Essential
25100,w,-87.30783,30.419838,1,847131,238990,Essential*
25101,w,-87.2154225,30.409677,7,847152,921120,Essential
25102,w,-87.2696205,30.390102,1,847160,624410,Essential
25103,w,-87.276474,30.419172,1,847173,999999,
25104,w,-87.342445882857,30.4025446796281,1,847181,999999,
25105,w,-87.30972,30.406662,1,847202,541618,Essential*
25106,w,-87.1737525,30.4722,1,847218,541618,Essential*
25107,w,-87.209532,30.452589,6,847250,541921,Nonessential
25108,w,-87.2241299999999,30.42632,1,847265,447190,Essential
25109,w,-87.315093,30.43485,1,847286,238220,Essential*
25110,w,-87.1839225,30.443085,1,847308,541110,Essential
25111,w,-87.2195535,30.514086,1,847363,561499,Essential*
25112,w,-87.2154315,30.409677,13,847380,813410,Nonessential
25113,w,-87.171552,30.494016,1,847386,454210,Essential*
25114,w,-87.2049915,30.467673,6,847389,999999,
25115,w,-87.4597725,30.807603,1,847410,238110,Essential*
25116,w,-87.1933234661446,30.4951214111709,1,847455,524210,Essential
25117,w,-87.2174264401633,30.4214653630813,1,847461,517911,Essential*
25118,w,-87.180723,30.459447,2,847463,561110,Essential*
25119,w,-87.2867925,30.41469,11,847478,561730,Essential*
25120,w,-87.2465715,30.492765,9,847483,453220,Nonessential
25121,w,-87.2018899212359,30.4579692488211,1,847489,541110,Essential
25122,w,-87.2965198836121,30.3969009636713,1,847490,621210,Essential
25123,w,-87.280461,30.386817,1,847492,813110,Essential*
25124,w,-87.2735642940218,30.3480659268103,1,847516,921120,Essential
25125,w,-87.34761,30.579345,1,847518,238310,Essential*
25126,w,-87.206202,30.420972,1,847521,512290,Nonessential
25127,w,-87.1888635,30.518622,26,847530,999999,
25128,w,-87.265224,30.4398,2,847537,541990,Essential*
25129,w,-87.255351,30.973869,3,847565,624410,Essential
25130,w,-87.308883,30.566988,1,847580,561499,Essential*
25131,w,-87.268482,30.394242,2,847585,511110,Essential
25132,w,-87.28866,30.4641,1,847616,561990,Essential*
25133,w,-87.344163,30.608343,2,847619,541320,Essential*
25134,w,-87.1975740061179,30.5275895419549,1,847623,531120,Essential
25135,w,-87.2079716223083,30.4709345212821,1,847631,511199,Nonessential
25136,w,-87.359841,30.607398,1,847670,541613,Essential*
25137,w,-87.1754535,30.469977,1,847672,561990,Essential*
25138,w,-87.4099305,30.398436,1,847749,541690,Essential*
25139,w,-87.3227205,30.47022,1,847803,561499,Essential*
25140,w,-87.2883405,30.56679,2,847823,621111,Essential
25141,w,-87.2147925,30.468312,1,847857,624120,Essential
25142,w,-87.228072,30.477816,1,847873,561790,Essential*
25143,w,-87.4098135,30.32343,1,847881,238210,Essential*
25144,w,-87.32286,30.371598,1,847890,561990,Essential*
25145,w,-87.37227,30.507399,13,847901,541990,Essential*
25146,w,-87.280092,30.56751,3,847947,561790,Essential*
25147,w,-87.306633,30.515526,1,847953,562920,Essential
25148,w,-87.2897199088337,30.4316861539957,3,847962,999999,
25149,w,-87.246783,30.426309,1,847971,238320,Essential*
25150,w,-87.19524,30.451347,1,847979,441110,Nonessential
25151,w,-87.2093025,30.405285,1,847996,424720,Essential
25152,w,-87.276933,30.552669,1,848000,561499,Essential*
25153,w,-87.355152,30.356343,1,848017,811212,Essential
25154,w,-87.325821,30.439053,2,848031,561730,Essential*
25155,w,-87.214374,30.409704,3,848035,721110,Essential
25156,w,-87.219171,30.506994,1,848049,722511,Essential*
25157,w,-87.2527905,30.451059,1,848050,561110,Essential*
25158,w,-87.296301,30.430845,1,848100,424490,Essential
25159,w,-87.3876735,30.347937,1,848102,721199,Essential
25160,w,-87.178563,30.428235,1,848126,541618,Essential*
25161,w,-87.231744,30.42126,13,848152,531311,Essential
25162,w,-87.2656605,30.422727,1,848159,112990,Essential
25163,w,-87.2495854569711,30.4556544648388,1,848186,624110,Essential
25164,w,-87.3117094501115,30.5342267817865,2,848195,999999,
25165,w,-87.28902,30.390444,1,848243,238310,Essential*
25166,w,-87.2185129300511,30.4122151519462,17,848266,722410,Essential*
25167,w,-87.20973,30.474243,1,848276,448310,Nonessential
25168,w,-87.289893,30.510585,5,848282,517312,
25169,w,-87.2165115,30.426867,1,848305,813110,Essential*
25170,w,-87.1903228100948,30.494482816885,1,848321,722511,Essential*
25171,w,-87.2382915,30.446343,2,848322,446120,Nonessential
25172,w,-87.226713,30.501909,9,848329,722511,Essential*
25173,w,-87.426783,30.300462,1,848351,999999,
25174,w,-87.201522,30.495816,2,848352,524210,Essential
25175,w,-87.328404,30.532545,1,848362,423810,Essential
25176,w,-87.2152425,30.414672,1,848364,922110,Essential
25177,w,-87.20973,30.474243,1,848365,448140,Nonessential
25178,w,-87.194313,30.422016,1,848384,541410,Nonessential
25179,w,-87.259194,30.486375,28,848385,621111,Essential
25180,w,-87.2609625,30.531393,2,848388,561990,Essential*
25181,w,-87.3150435,30.487959,1,848417,561990,Essential*
25182,w,-87.214662,30.476277,4,848435,621410,Essential
25183,w,-87.2137035,30.466908,13,848437,624190,Essential
25184,w,-87.237243,30.493413,7,848450,812990,Nonessential
25185,w,-87.2431425,30.462129,5,848461,238320,Essential*
25186,w,-87.2874315,30.457008,1,848504,531210,Essential
25187,w,-87.220674,30.408462,1,848546,611519,Essential*
25188,w,-87.272874,30.374487,1,848552,811310,Essential
25189,w,-87.3785025,30.723354,1,848559,561990,Essential*
25190,w,-87.2103994135992,30.4818419413935,1,848597,621111,Essential
25191,w,-87.168474,30.461994,1,848621,711510,Nonessential
25192,w,-87.3462825,30.73365,1,848639,445110,Essential
25193,w,-87.304824,30.446559,1,848648,561730,Essential*
25194,w,-87.176934,30.427416,1,848653,541191,Essential
25195,w,-87.259194,30.486375,1,848656,621111,Essential
25196,w,-87.294771,30.417408,1,848658,541320,Essential*
25197,w,-87.2795205,30.541023,4,848663,238220,Essential*
25198,w,-87.206643,30.452445,1,848666,561990,Essential*
25199,w,-87.2491899999999,30.44456,2,848685,424690,Essential
25200,w,-87.2639400523026,30.46896024732,7,848695,813110,Essential*
25201,w,-87.2965198836121,30.3969009636713,1,848699,621111,Essential
25202,w,-87.245784,30.433599,3,848721,999999,
25203,w,-87.2476515,30.427965,1,848722,541320,Essential*
25204,w,-87.25293,30.443463,1,848773,922150,Essential
25205,w,-87.406353,30.903687,1,848843,112112,Essential
25206,w,-87.3049905,30.424797,1,848850,561990,Essential*
25207,w,-87.280096494161,30.4218147230714,1,848858,238320,Essential*
25208,w,-87.260751,30.566043,1,848860,813990,Essential*
25209,w,-87.1984305,30.477393,1,848869,523930,Essential
25210,w,-87.4112535,30.350727,1,848888,531190,Essential
25211,w,-87.286563,30.545568,1,848889,531210,Essential
25212,w,-87.3919305,30.646935,1,848895,541219,Essential
25213,w,-87.209631,30.495213,2,848926,236118,Essential*
25214,w,-87.284232,30.532968,2,848988,335932,Essential
25215,w,-87.215931,30.456,9,849016,531210,Essential
25216,w,-87.246873,30.542454,1,849024,999999,
25217,w,-87.4203525,30.334968,3,849041,561720,Essential
25218,w,-87.230313,30.444597,5,849048,531210,Essential
25219,w,-87.271101,30.533634,1,849055,441310,Essential
25220,w,-87.359103,30.611763,1,849078,611620,Essential*
25221,w,-87.381432,30.327624,1,849089,561990,Essential*
25222,w,-87.2965198836121,30.3969009636713,1,849110,621111,Essential
25223,w,-87.3011925,30.424239,1,849128,561499,Essential*
25224,w,-87.22926,30.499272,21,849132,531312,Essential
25225,w,-87.2478,30.451473,1,849178,562991,Essential
25226,w,-87.2795,30.38985,2,849202,238310,Essential*
25227,w,-87.3124515,30.518559,1,849206,722511,Essential*
25228,w,-87.243012,30.437379,8,849252,541990,Essential*
25229,w,-87.2775405,30.469095,1,849271,561990,Essential*
25230,w,-87.262461,30.547242,2,849279,811412,Essential
25231,w,-87.201522,30.495816,4,849281,524210,Essential
25232,w,-87.292887979241,30.4004584648889,1,849295,621111,Essential
25233,w,-87.2491899999999,30.44456,10,849304,813110,Essential*
25234,w,-87.2867489224255,30.5320893992213,6,849338,812910,Nonessential
25235,w,-87.3341415,30.479679,4,849355,238220,Essential*
25236,w,-87.2905635,30.477375,1,849387,561990,Essential*
25237,w,-87.208461,30.421638,1,849426,541618,Essential*
25238,w,-87.298632,30.4632,1,849442,531210,Essential
25239,w,-87.2826705,30.472929,1,849448,812112,Nonessential
25240,w,-87.248844,30.42801,1,849471,238320,Essential*
25241,w,-87.1938,30.494655,1,849480,621310,Essential
25242,w,-87.193683,30.511323,20,849522,541990,Essential*
25243,w,-87.2711014051315,30.5333092534589,3,849543,453998,Nonessential
25244,w,-87.254361,30.549636,1,849548,541990,Essential*
25245,w,-87.2555715,30.508362,3,849608,238210,Essential*
25246,w,-87.172893,30.455262,1,849627,561730,Essential*
25247,w,-87.19704,30.48921,1,849633,812112,Nonessential
25248,w,-87.290271,30.548007,1,849636,238310,Essential*
25249,w,-87.228162,30.49785,5,849654,561311,Essential*
25250,w,-87.316173,30.422304,1,849727,722511,Essential*
25251,w,-87.34806,30.371373,2,849729,238220,Essential*
25252,w,-87.2491899999999,30.44456,3,849734,541110,Essential
25253,w,-87.19704,30.48921,2,849744,999999,
25254,w,-87.2658516913904,30.5195399481011,1,849786,445230,Essential
25255,w,-87.19371,30.526776,10,849801,423510,Essential
25256,w,-87.3203805,30.535677,1,849819,999999,
25257,w,-87.3302805,30.512475,13,849859,999999,
25258,w,-87.388542,30.540474,1,849894,711510,Nonessential
25259,w,-87.207543,30.424158,1,849897,999999,
25260,w,-87.2965198836121,30.3969009636713,1,849933,621111,Essential
25261,w,-87.38622,30.640689,1,849960,444110,Essential
25262,w,-87.2684325,30.461004,1,849992,999999,
25263,w,-87.1935615,30.475656,1,849996,441228,Nonessential
25264,w,-87.1934625,30.464874,1,850000,561990,Essential*
25265,w,-87.2344215,30.496788,4,850013,562119,Essential
25266,w,-87.311601,30.407157,1,850022,541618,Essential*
25267,w,-87.2129835,30.403413,2,850041,621399,Essential
25268,w,-87.2052615,30.469104,5,850048,621111,Essential
25269,w,-87.194304,30.509595,1,850050,485999,Nonessential
25270,w,-87.454953,30.312855,2,850074,561990,Essential*
25271,w,-87.229431,30.427218,1,850077,999999,
25272,w,-87.2178615,30.518505,1,850102,624310,Essential
25273,w,-87.2131005,30.412935,10,850104,541860,Essential*
25274,w,-87.309234,30.441087,1,850109,561790,Essential*
